TIME              	DT                	WATINJ            	OILPROD           	WATPROD           	WC                  	WOR                 	CUMINJ            	CUMOPROD          	CUMWPROD          	PWBINJ            	PWBPROD           	MBEO                  	MBEW                 
Days              	Days              	SCF/D             	SCF/D             	SCF/D             	dec.                	SCF/SCF             	MSCF              	MSCF              	MSCF              	psia              	psia              	dec.                  	dec.                 
2330.5948363094562	30                	16254.267000000002	15916.525586018675	365.8144139813258 	0.02246694357084582 	0.022983308260608265	38719.0201149895  	38003.551385002414	780.8955188268114 	2643.180105392222 	1543.6734634335792	-0.5975899953952476   	2.2389420139849814   
2360.5948363094562	30                	16254.267000000002	15915.985575192915	366.3544248070849 	0.022500109001966848	0.023018016891024003	39206.64812498949 	38481.0309522582  	791.886151571024  	2639.1578963193224	1540.3436474343519	-0.6050981556196895   	2.2670710638879092   
2390.5948363094562	30                	16254.267000000002	15915.456841381072	366.88315861892954	0.022532581841364908	0.023052002985237154	39694.27613498949 	38958.494657499636	802.8926463295919 	2635.1344210172365	1537.004336111399 	-0.6126060664181766   	2.2951991776026004   
2420.5948363094562	30                	16254.267000000002	15914.939302730932	367.40069726906773	0.022564367116094355	0.023085271660823956	40181.904144989494	39435.942836581555	813.9146672476639 	2631.0415899538016	1533.6588081174705	-0.6201137330875344   	2.3233263750802853   
2450.5948363094562	30                	16254.267000000002	15914.432826466582	367.9071735334176 	0.022595472980752006	0.023117831313571393	40669.53215498949 	39913.37582137556 	824.9518824536665 	2626.9286665899667	1530.3064255341726	-0.6276211608292469   	2.3514526757707648   
2480.5948363094562	30                	16254.267000000002	15913.937270008293	368.40272999170816	0.022625908192047833	0.023149690974716038	41157.16016498949 	40390.79393947581 	836.0039643534177 	2622.8439701627904	1526.945472962814 	-0.6351283547820955   	2.379578099175727    
2510.5948363094562	30                	16254.267000000002	15913.452453573145	368.8875464268556 	0.022655683791571457	0.02318086207270673 	41644.78817498949 	40868.197513082996	847.0705907462235 	2618.804448358689 	1523.571424869171 	-0.6426353200390681   	2.407702664194168    
2540.5948363094562	30                	16254.267000000002	15912.978246466884	369.3617535331164 	0.02268480780607188 	0.02321135288519136 	42132.41618498948 	41345.586860477   	858.1514433522169 	2614.7896566807976	1520.183244204228 	-0.6501420615990071   	2.4358263896589656   
2570.5948363094562	30                	16254.267000000002	15912.514513245216	369.8254867547823 	0.022713288554027388	0.023241171999997104	42620.04419498948 	41822.96229587436 	869.2462079548604 	2610.802227057055 	1516.7797206083737	-0.6576485844021472   	2.463949294111232    
2600.5948363094562	30                	16254.267000000002	15912.061173090755	370.27882690924565	0.022741130998937847	0.02327032449670521 	43107.67220498948 	42300.324131067086	880.3545727621378 	2606.7966740106094	1513.3636828171557	-0.6651548933423364   	2.492071395917988    
