TIME              	DT                	WATINJ            	OILPROD           	WATPROD           	WC                  	WOR                 	CUMINJ            	CUMOPROD          	CUMWPROD          	PWBINJ            	PWBPROD           	MBEO                  	MBEW                
Days              	Days              	SCF/D             	SCF/D             	SCF/D             	dec.                	SCF/SCF             	MSCF              	MSCF              	MSCF              	psia              	psia              	dec.                  	dec.                
84.35825894754079 	5.977502157753223 	16787.654000000002	16564.925463882944	278.874536117054  	0.016556509583173274	0.01683524243589827 	1416.1772632537195	1397.800214301645 	23.113427758942645	2791.756639919256 	1783.2504289973251	-0.021980346327657052 	0.08221263087182078 
90.81662534657457 	6.458366399033775 	16787.654000000002	16564.2766993391  	279.5233006608983 	0.0165950261022393  	0.01687506830117436 	1524.5980837659245	1504.7783823609545	24.918691651678007	2798.7244489533055	1777.5488624057991	-0.023662531869408962 	0.08850461394499157 
97.83514745055163 	7.018522103977069 	16787.654000000002	16563.58572441728 	280.21427558271955	0.01663604861033256 	0.016917488775974425	1642.4226044388433	1621.0302748888962	26.88538173870525 	2805.1102683741115	1772.356668021056 	-0.0254905427271957   	0.09534203549366721 
105.5490070469238 	7.713859596372169 	16787.654000000002	16562.840834029736	280.95916597026536	0.016680272027111778	0.01696322320462148 	1771.920210347319 	1748.793703599661 	29.0526612973137  	2811.0812658818854	1767.6252575272867	-0.027499567526868014 	0.10285651352989697 
113.66098666543084	8.11197961850703  	16787.654000000002	16562.071279719774	281.72872028022476	0.016725959716941827	0.017010476257592312	1908.1013174378672	1883.1448882610086	31.338038934174953	2816.5328984178805	1763.5085060144004	-0.029612181946250267 	0.11075845287636166 
121.32923864474643	7.668251979315591 	16787.654000000002	16561.35452998301 	282.4454700169889 	0.016768512450693367	0.017054490893582644	2036.8332784514325	2010.141527915698 	33.50390196868145 	2820.8770177641686	1760.2351423557905	-0.031609149327254546 	0.11822782946772029 
128.7034012315893 	7.3741625868428775	16787.654000000002	16560.67406514702 	283.12593485297856	0.016808910985227715	0.01709628084818328 	2160.628168499096 	2132.2626310198043	35.591718644839204	2824.347253848855 	1757.551490419483 	-0.03352945098838678  	0.1254104476663293  
135.9116444749677 	7.208243243378382 	16787.654000000002	16560.016462848118	283.78353715188206	0.016847952193203557	0.017136669989944852	2281.63766201677  	2251.631257798364 	37.63729940909627 	2827.466317769622 	1755.2899712500362	-0.03540647115596301  	0.13243117666388987 
143.03802181981655	7.126377344848859 	16787.654000000002	16559.373030396473	284.4269696035251 	0.016886152151149095	0.017176191941653193	2401.272819155531 	2369.6395986070825	39.66423332154285 	2830.2142478258224	1753.343182773416 	-0.03726210140277847  	0.13937189874037018 
150.1597246038525 	7.121702784035966 	16787.654000000002	16558.736153834732	285.06384616526617	0.016923962892296644	0.017215314231530287	2520.8295013847637	2487.565995973964 	41.69437330840603 	2832.4225711764093	1751.6337822175824	-0.03911644312992673  	0.1463078003658065  
157.3392820605291 	7.1795574566765685	16787.654000000002	16558.099865517597	285.70013448240115	0.016961738709934882	0.017254403391863484	2641.35742784057  	2606.4458253318367	43.74557383930266 	2834.443118593048 	1750.106571037183 	-0.04098577716356245  	0.1532997776290403  
164.6389414234432 	7.299659362914141 	16787.654000000002	16557.458482154645	286.34151784535646	0.016999817015480853	0.017293808597132865	2763.9015835430328	2727.3096321671587	45.83576938103356 	2836.073328425316 	1748.7190475035513	-0.04288630839541181  	0.1604084426239455  
172.1459336106351 	7.506992187191887 	16787.654000000002	16556.804387164546	286.9956128354545 	0.017038649997949067	0.017333997921600394	2889.9263709623133	2851.6014333464673	47.99024320434766 	2837.686843534448 	1747.4338629745657	-0.044840743341450995 	0.16771872588335093 
179.92284512736512	7.776911516730016 	16787.654000000002	16556.13234862248 	287.66765137751963	0.0170785482716204  	0.017375293052755432	3020.482470693792 	2980.357009680976 	50.22740907533617 	2839.2225414890463	1746.2249243664103	-0.04686536924434018  	0.1752915471314721  
188.06211634234708	8.139271214981958 	16787.654000000002	16555.434790576513	288.3652094234847 	0.01711996161338206 	0.01741815984123984 	3157.121739663069 	3115.106183523426 	52.57449172379898 	2840.6729147379515	1745.0664487058534	-0.04898424186597741  	0.18321688360908736 
196.66564433407262	8.603527991725551 	16787.654000000002	16554.70361705219 	289.09638294781075	0.017163370673352257	0.017463096267699214	3301.5547907674727	3257.5350394874545	55.06174054679708 	2841.9209493072613	1743.9356555616491	-0.05122387419023294  	0.19159390298173226 
205.82733690708216	9.161692573009539 	16787.654000000002	16553.931715010032	289.86828498996795	0.01720919774575618 	0.01751054009284901 	3455.3581157375265	3409.1970727349694	57.71742466054068 	2842.8145916028056	1742.813972503702 	-0.05360869422935779  	0.2005139745942798  
215.7156029907643 	9.888266083682144 	16787.654000000002	16553.106119562653	290.6938804373454 	0.017258212543330213	0.01756128900145212 	3621.3589054103177	3572.878590556632 	60.59188309920324 	2843.7945773225   	1741.6764794919698	-0.05618251548359546  	0.21014097599974696 
226.47336901632022	10.757766025555936	16787.654000000002	16552.21652206535 	291.5834779346459 	0.01731102708026965 	0.017615977748112657	3801.9565592603058	3750.9434631053523	63.72866993174201 	2845.0624753819216	1740.5028267785722	-0.0589825087914553   	0.2206139388541217  
238.27315493971628	11.79978592339607 	16787.654000000002	16551.250776917208	292.5492230827901 	0.01736836242907124 	0.0176753543901822  	4000.04728261635  	3946.2446790374183	67.18068813617478 	2845.914600573873 	1739.270762577173 	-0.06205353615872162  	0.23210066249670935 
249.5706563750076 	11.297501435291313	16787.654000000002	16550.33498088562 	293.46501911437923	0.017422732347473803	0.01773166642568317 	4189.705827776524 	4133.222112238525 	70.49610961082728 	2846.9122196554413	1738.1278425381392	-0.06499367564062312  	0.24309781728136573 
260.36517367209217	10.794517297084559	16787.654000000002	16549.46787809738 	294.3321219026167 	0.0174742113954462  	0.017784990071623666	4370.920449256995 	4311.865629506193 	73.67328279179267 	2847.82351159659  	1737.0600848718275	-0.06780276788171051  	0.25360480745181796 
270.8628886384936 	10.497714966401423	16787.654000000002	16548.631993106388	295.1680068936127 	0.017523837073202764	0.0178363992272334  	4547.152455903563 	4485.588451253695 	76.77187239536264 	2848.238200808983 	1736.0385927035045	-0.07053448431421495  	0.2638223832058874  
281.2005498363983 	10.33766119790469 	16787.654000000002	16547.81590766196 	295.98409233803875	0.017572287271164392	0.01788659566855541 	4720.6975352632135	4656.654165672403 	79.83165566192261 	2848.5313648029914	1735.0449984198476	-0.07322441888745532  	0.2738836784571942  
291.5106833561842 	10.310133519785886	16787.654000000002	16547.00892983697 	296.791070163027  	0.01762019675863089 	0.017936236779800364	4893.780489487181 	4827.256037092111 	82.89161122278357 	2848.6571647332676	1734.0635073623048	-0.07590705971583629  	0.2839176909794637  
301.9058474026511 	10.395164046466913	16787.654000000002	16546.20226321078 	297.5977367892205 	0.01766808777052806 	0.01798586358701213 	5068.290906772508 	4999.25652396421  	85.9851885165648  	2848.9273862070986	1733.0810644509222	-0.07861169317481397  	0.2940339619107768  
312.4787823357137 	10.572934933062587	16787.654000000002	16545.3889213411  	298.4110786589001 	0.017716375085129254	0.01803590596011884 	5245.785680193275 	5174.1898444717635	89.14026943453038 	2849.0918215879074	1732.0868022821865	-0.08136244416658578  	0.30432272669999916 
323.3472829885666 	10.868500652852873	16787.654000000002	16544.56028041541 	299.23971958458884	0.017765570689784304	0.018086894696065947	5428.242308652143 	5354.004408680623 	92.392556522195   	2849.025936260568 	1731.068111967275 	-0.08418995062997142  	0.3148985818529527  
334.61343603753284	11.266153048966267	16787.654000000002	16543.709223238715	300.0907767612856 	0.017816097125428088	0.018139268087458423	5617.374587949234 	5540.388368787224 	95.77342514177082 	2849.0499332287113	1730.014304204715 	-0.08712075798896501  	0.32586081630851405 
346.4033423592981 	11.789906321765274	16787.654000000002	16542.82715664944 	300.972843350559  	0.017868464559693122	0.018193555460656676	5815.2994559714425	5735.426751261276 	99.32186677026924 	2848.9461653300814	1728.912608772581 	-0.0901876524230695   	0.33733206142920097 
358.89293691935814	12.489594560060056	16787.654000000002	16541.902225719237	301.8977742807601 	0.017923376808128815	0.01825048716654675 	6024.970448046013 	5942.0284033126645	103.09244756962045	2849.0568646461265	1727.7450386135495	-0.09343637426684082  	0.3494834015973483  
372.22939236331626	13.336455443958103	16787.654000000002	16540.925245460985	302.87475453901294	0.01798137917447446 	0.018310629547287578	6248.858247625598 	6162.625715850596 	107.13172323862975	2849.064087576053 	1726.4958258948807	-0.09690517185699245  	0.36245789830668923 
386.62858723047015	14.399194867153893	16787.654000000002	16539.88267224985 	303.91732775015174	0.018043275730544876	0.018374817631569763	6490.586948933954 	6400.786709528184 	111.50788806440885	2849.108462908989 	1725.1423677443547	-0.10065015073570278  	0.37646540511702514 
402.3402778403406 	15.71169060987043 	16787.654000000002	16538.75944474325 	305.04055525675216	0.01810996065357889 	0.018443980413156535	6754.349374647508 	6660.6385809950625	116.30059089206603	2849.2769316423005	1723.658327154826 	-0.10473620932688084  	0.3917486636260577  
419.62085311721313	17.2805752768725  	16787.654000000002	16537.54119381565 	306.25880618434996	0.018182287024563933	0.018519004886825494	7044.449693316597 	6946.416806489174 	121.5929192465398 	2848.9817806100873	1722.018558912503 	-0.10922994863463009  	0.4085567834284287  
437.74753050370373	18.12667738649062 	16787.654000000002	16536.281766553573	307.5182334464256 	0.01825705799442083 	0.018596576775101563	7348.7540814506265	7246.164651243597 	127.16720305468665	2848.527030239794 	1720.291769964593 	-0.11394335419928682  	0.4261865254802069  
455.0829026893299 	17.335372185626152	16787.654000000002	16535.093801953135	308.7061980468632 	0.018327586295661502	0.01866975789459378 	7639.774311664141 	7532.806656424695 	132.51873989383864	2848.3556226940555	1718.6334196663763	-0.11845067607526857  	0.4430454402283522  
471.99161827188846	16.908715582558585	16787.654000000002	16533.950590336728	309.84940966326945	0.018395457655830005	0.01874019206543178 	7923.631978448544 	7812.374524412776 	137.75789543525855	2847.8821150988574	1717.0085922066007	-0.122846760197436    	0.4594882840905729  
488.68088610833473	16.689267836446284	16787.654000000002	16532.837108722393	310.96289127760724	0.01846156397473297 	0.01880880391143208 	8203.805632400134 	8088.295471016582 	142.94763841498624	2847.4623309806993	1715.3976765958614	-0.12718549806343452  	0.47571662976602447 
505.3581357519108 	16.6772496435761  	16787.654000000002	16531.739094439217	312.06090556078186	0.01852675201325009 	0.018876471723761345	8483.77752908811  	8363.99941093701  	148.15195604102382	2846.9471809077154	1713.781439299807 	-0.13152082358479625  	0.4919322085341907  
522.1907591703967 	16.83262341848591 	16787.654000000002	16530.645579891363	313.1544201086337 	0.01859167290686388 	0.018943871163118343	8766.357786949951 	8642.25354284778  	153.4231664665468 	2846.4453899840028	1712.1444987602088	-0.13589624977973735  	0.5082977735958253  
539.3330332429125 	17.142274072515793	16787.654000000002	16529.546994248733	314.2530057512666 	0.01865689486643552 	0.019011592142277545	9054.136352852518 	8925.607567717721 	158.81017761924687	2845.877632791336 	1710.4717093469517	-0.14035186959204218  	0.5249632859379602  
556.9606922661513 	17.62765902323878 	16787.654000000002	16528.43297295976 	315.36702704024026	0.01872303322529597 	0.01908027382608959 	9350.06339336463  	9216.965148353513 	164.36936003908477	2844.7612156204123	1708.7463942869229	-0.1449333418647779   	0.5420995248357666  
575.2289950501543 	18.268302784002902	16787.654000000002	16527.295036738404	316.5049632615944 	0.01879059139039851 	0.01915043947349145 	9656.745339669706 	9518.890778285198 	170.15136854058727	2843.6718488211495	1706.9543917569245	-0.1496809921418646   	0.5598573209315576  
594.3248318146907 	19.09583676453642 	16787.654000000002	16526.12335388107 	317.67664611892985	0.018860153060409758	0.019222696050149306	9977.319640113223 	9834.470932201504 	176.2176699187798 	2842.5476028519706	1705.0771323585052	-0.1546433539252077   	0.5784182051145174  
614.4805187499145 	20.15568693522375 	16787.654000000002	16524.906100051412	318.89389994858897	0.018932420234661358	0.01929777379779464 	10315.68633851408 	10167.54176618811 	182.64519553169612	2841.4435028625694	1703.0900499557317	-0.15988074912491335  	0.598007800832272   
635.9433368816408 	21.462818131726266	16787.654000000002	16523.631523141856	320.1684768581459 	0.019008090624333333	0.0193763989719657  	10675.996703174427	10522.185464444961	189.5169133220143 	2840.5740924591773	1700.9663127629733	-0.16545736830545404  	0.6188662013546896  
659.0060893295346 	23.062752447893747	16787.654000000002	16522.286368908215	321.5136310917831 	0.019087951120993072	0.019459391025736628	11063.166211557322	10903.234864844302	196.9319026045075 	2839.54941441744  	1698.6750801831315	-0.17144920575048114  	0.6412776493705203  
684.0634938766668 	25.057404547132254	16787.654000000002	16520.853029048947	322.946970951054  	0.01917304711235315 	0.019547838745566582	11483.821249232606	11317.204562656896	205.02411550289904	2838.5449516233966	1696.1718498217429	-0.17795870068951877  	0.6656252998826756  
711.5242408506716 	27.460746974004753	16787.654000000002	16519.31514101006 	324.4848589899389 	0.019264350027306126	0.019642754933852452	11944.822768013744	11770.83729592802 	213.93471211251736	2837.6337428658617	1693.4092547650534	-0.18509187975753236  	0.6923057255198257  
741.5242408506716 	30                	16787.654000000002	16517.67336492332 	326.1266350766774 	0.019361820674472355	0.01974410244539857 	12448.452388013742	12266.36749687572 	223.71851116481767	2836.0783305971304	1690.380217683868 	-0.192883878421802    	0.7214503424216705  
771.5242408506716 	30                	16787.654000000002	16516.068449804105	327.7315501958952 	0.019457102921899762	0.019843193989655714	12952.082008013742	12761.849550369843	233.5504576706945 	2834.8925296904454	1687.3385121108445	-0.20067511999957022  	0.750592117842861   
801.5242408506716 	30                	16787.654000000002	16514.499517850585	329.3004821494147 	0.019550248883827562	0.019940082458658377	13455.711628013742	13257.28453590536 	243.42947213517695	2833.8695260089057	1684.2798808817727	-0.20846562147051345  	0.7797311155813432  
831.5242408506716 	30                	16787.654000000002	16512.96566457932 	330.8343354206792 	0.019641312258556812	0.02003482246258928 	13959.341248013741	13752.673505842742	253.35450219779733	2832.314683297172 	1681.2103272584627	-0.2162553993525628   	0.8088673975584887  
861.5242408506716 	30                	16787.654000000002	16511.466002736724	332.3339972632759 	0.019730345721468784	0.020127467616030736	14462.97086801374 	14248.017485924844	263.3245221156956 	2830.6530162633585	1678.1343433226925	-0.22404446978832296  	0.8380010245024493  
891.5242408506716 	30                	16787.654000000002	16509.99965227457 	333.8003477254297 	0.019817401520169416	0.020218071154195466	14966.600488013739	14743.31747549308 	273.3385325474585 	2828.837380437819 	1675.054611065443 	-0.2318328484918112   	0.8671320553174385  
921.5242408506716 	30                	16787.654000000002	16508.565729549417	335.234270450581  	0.019902532115709103	0.020306686597887195	15470.230108013739	15238.574447379562	283.39556066097595	2827.0289149008327	1671.9711022776173	-0.23962055074639332  	0.8962605474350097  
951.5242408506716 	30                	16787.654000000002	16507.163405478568	336.63659452143315	0.019985786729920393	0.020393364156661025	15973.859728013736	15733.78934954392 	293.4946584966189 	2824.7721697381153	1668.8856610618948	-0.24740759149349648  	0.9253865567161728  
